,country_id,country_name,continent_name,date,confirmed,deaths,recovered,active,case_fatality,new_cases,new_deaths,new_recovered,population,vaccinated_per_hundred,fully_vaccinated_per_hundred,boosted_per_hundred,not_fully_vaccinated_per_hundred
65053,ISR,Israel,Asia,2021-01-22 00:00:00,589028.0,4266.0,504590.0,80172.0,0.72,6159.0,21.0,7243.0,9216900.0,27.33,27.33,0.0,72.67
65054,ISR,Israel,Asia,2021-01-23 00:00:00,593961.0,4341.0,512702.0,76918.0,0.73,4933.0,75.0,8112.0,9216900.0,27.76,27.76,0.0,72.24
65055,ISR,Israel,Asia,2021-01-24 00:00:00,597403.0,4419.0,524817.0,68167.0,0.74,3442.0,78.0,12115.0,9216900.0,28.51,28.51,0.0,71.49
65056,ISR,Israel,Asia,2021-01-25 00:00:00,601069.0,4498.0,534485.0,62086.0,0.75,3666.0,79.0,9668.0,9216900.0,29.38,29.38,0.0,70.62
65057,ISR,Israel,Asia,2021-01-26 00:00:00,609656.0,4513.0,535717.0,69426.0,0.74,8587.0,15.0,1232.0,9216900.0,30.23,30.23,0.0,69.77
65058,ISR,Israel,Asia,2021-01-27 00:00:00,621590.0,4605.0,542115.0,74870.0,0.74,11934.0,92.0,6398.0,9216900.0,31.06,31.06,0.0,68.94
65059,ISR,Israel,Asia,2021-01-28 00:00:00,628895.0,4669.0,551489.0,72737.0,0.74,7305.0,64.0,9374.0,9216900.0,31.92,31.92,0.0,68.08
65060,ISR,Israel,Asia,2021-01-29 00:00:00,633991.0,4700.0,558019.0,71272.0,0.74,5096.0,31.0,6530.0,9216900.0,32.32,32.32,0.0,67.68
65061,ISR,Israel,Asia,2021-01-30 00:00:00,638789.0,4738.0,561655.0,72396.0,0.74,4798.0,38.0,3636.0,9216900.0,32.69,32.69,0.0,67.31
65062,ISR,Israel,Asia,2021-01-31 00:00:00,643435.0,4796.0,572511.0,66128.0,0.75,4646.0,58.0,10856.0,9216900.0,33.47,33.47,0.0,66.53
65063,ISR,Israel,Asia,2021-02-01 00:00:00,652246.0,4816.0,572978.0,74452.0,0.74,8811.0,20.0,467.0,9216900.0,34.36,34.36,0.0,65.64
65064,ISR,Israel,Asia,2021-02-02 00:00:00,659978.0,4887.0,582199.0,72892.0,0.74,7732.0,71.0,9221.0,9216900.0,35.12,35.12,0.0,64.88
65065,ISR,Israel,Asia,2021-02-03 00:00:00,668874.0,4948.0,589081.0,74845.0,0.74,8896.0,61.0,6882.0,9216900.0,35.77,35.77,0.0,64.22999999999999
65066,ISR,Israel,Asia,2021-02-04 00:00:00,675618.0,5001.0,589488.0,81129.0,0.74,6744.0,53.0,407.0,9216900.0,36.55,36.55,0.0,63.45
65067,ISR,Israel,Asia,2021-02-05 00:00:00,680856.0,5020.0,590822.0,85014.0,0.74,5238.0,19.0,1334.0,9216900.0,36.91,36.91,0.0,63.09
65068,ISR,Israel,Asia,2021-02-06 00:00:00,685583.0,5071.0,609144.0,71368.0,0.74,4727.0,51.0,18322.0,9216900.0,37.14,37.14,0.0,62.86
65069,ISR,Israel,Asia,2021-02-07 00:00:00,692101.0,5121.0,619100.0,67880.0,0.74,6518.0,50.0,9956.0,9216900.0,37.73,37.73,0.0,62.27
65070,ISR,Israel,Asia,2021-02-08 00:00:00,696528.0,5171.0,623084.0,68273.0,0.74,4427.0,50.0,3984.0,9216900.0,38.36,38.36,0.0,61.64
65071,ISR,Israel,Asia,2021-02-09 00:00:00,703719.0,5216.0,628004.0,70499.0,0.74,7191.0,45.0,4920.0,9216900.0,39.07,39.07,0.0,60.93
65072,ISR,Israel,Asia,2021-02-10 00:00:00,709729.0,5257.0,635960.0,68512.0,0.74,6010.0,41.0,7956.0,9216900.0,39.83,39.83,0.0,60.17
65073,ISR,Israel,Asia,2021-02-11 00:00:00,714812.0,5283.0,644703.0,64826.0,0.74,5083.0,26.0,8743.0,9216900.0,40.7,40.7,0.0,59.3
65074,ISR,Israel,Asia,2021-02-12 00:00:00,718746.0,5304.0,651293.0,62149.0,0.74,3934.0,21.0,6590.0,9216900.0,41.12,41.12,0.0,58.88
65075,ISR,Israel,Asia,2021-02-13 00:00:00,721846.0,5351.0,655292.0,61203.0,0.74,3100.0,47.0,3999.0,9216900.0,41.42,41.42,0.0,58.58
65076,ISR,Israel,Asia,2021-02-14 00:00:00,724380.0,5388.0,663732.0,55260.0,0.74,2534.0,37.0,8440.0,9216900.0,42.23,42.23,0.0,57.77
65077,ISR,Israel,Asia,2021-02-15 00:00:00,730293.0,5414.0,670251.0,54628.0,0.74,5913.0,26.0,6519.0,9216900.0,43.1,43.1,0.0,56.9
65078,ISR,Israel,Asia,2021-02-16 00:00:00,734575.0,5441.0,673681.0,55453.0,0.74,4282.0,27.0,3430.0,9216900.0,44.0,44.0,0.0,56.0
65079,ISR,Israel,Asia,2021-02-17 00:00:00,738629.0,5473.0,681022.0,52134.0,0.74,4054.0,32.0,7341.0,9216900.0,44.67,44.67,0.0,55.33
65080,ISR,Israel,Asia,2021-02-18 00:00:00,741934.0,5509.0,688184.0,48241.0,0.74,3305.0,36.0,7162.0,9216900.0,45.41,45.41,0.0,54.59
65081,ISR,Israel,Asia,2021-02-19 00:00:00,744513.0,5526.0,693503.0,45484.0,0.74,2579.0,17.0,5319.0,9216900.0,45.84,45.84,0.0,54.16
65082,ISR,Israel,Asia,2021-02-20 00:00:00,744513.0,5526.0,693503.0,45484.0,0.74,0.0,0.0,0.0,9216900.0,46.18,46.18,0.0,53.82
65083,ISR,Israel,Asia,2021-02-21 00:00:00,750043.0,5577.0,703791.0,40675.0,0.74,5530.0,51.0,10288.0,9216900.0,47.03,47.03,0.0,52.97
65084,ISR,Israel,Asia,2021-02-22 00:00:00,754998.0,5596.0,709394.0,40008.0,0.74,4955.0,19.0,5603.0,9216900.0,47.95,47.95,0.0,52.05
65085,ISR,Israel,Asia,2021-02-23 00:00:00,759572.0,5634.0,712328.0,41610.0,0.74,4574.0,38.0,2934.0,9216900.0,48.78,48.78,0.0,51.22
65086,ISR,Israel,Asia,2021-02-24 00:00:00,763756.0,5660.0,717695.0,40401.0,0.74,4184.0,26.0,5367.0,9216900.0,49.44,49.44,0.0,50.56
65087,ISR,Israel,Asia,2021-02-25 00:00:00,767726.0,5687.0,722308.0,39731.0,0.74,3970.0,27.0,4613.0,9216900.0,49.99,49.99,0.0,50.01
65088,ISR,Israel,Asia,2021-02-26 00:00:00,770780.0,5697.0,725727.0,39356.0,0.74,3054.0,10.0,3419.0,9216900.0,50.27,50.27,0.0,49.73
65089,ISR,Israel,Asia,2021-02-27 00:00:00,773335.0,5732.0,727576.0,40027.0,0.74,2555.0,35.0,1849.0,9216900.0,50.47,50.47,0.0,49.53
65090,ISR,Israel,Asia,2021-02-28 00:00:00,775807.0,5752.0,733184.0,36871.0,0.74,2472.0,20.0,5608.0,9216900.0,50.9,50.9,0.0,49.1
65091,ISR,Israel,Asia,2021-03-01 00:00:00,779958.0,5760.0,735624.0,38574.0,0.74,4151.0,8.0,2440.0,9216900.0,51.4,51.4,0.0,48.6
65092,ISR,Israel,Asia,2021-03-02 00:00:00,785218.0,5790.0,738226.0,41202.0,0.74,5260.0,30.0,2602.0,9216900.0,51.84,51.84,0.0,48.16
65093,ISR,Israel,Asia,2021-03-03 00:00:00,789485.0,5803.0,740941.0,42741.0,0.74,4267.0,13.0,2715.0,9216900.0,52.29,52.29,0.0,47.71
65094,ISR,Israel,Asia,2021-03-04 00:00:00,793407.0,5822.0,746002.0,41583.0,0.73,3922.0,19.0,5061.0,9216900.0,52.72,52.72,0.0,47.28
65095,ISR,Israel,Asia,2021-03-05 00:00:00,796465.0,5834.0,750435.0,40196.0,0.73,3058.0,12.0,4433.0,9216900.0,52.91,52.91,0.0,47.09
65096,ISR,Israel,Asia,2021-03-06 00:00:00,799727.0,5856.0,753081.0,40790.0,0.73,3262.0,22.0,2646.0,9216900.0,53.02,53.02,0.0,46.98
65097,ISR,Israel,Asia,2021-03-07 00:00:00,801575.0,5891.0,758541.0,37143.0,0.73,1848.0,35.0,5460.0,9216900.0,53.36,53.36,0.0,46.64
65098,ISR,Israel,Asia,2021-03-08 00:00:00,805116.0,5917.0,761326.0,37873.0,0.73,3541.0,26.0,2785.0,9216900.0,53.65,53.65,0.0,46.35
65099,ISR,Israel,Asia,2021-03-09 00:00:00,808262.0,5933.0,764220.0,38109.0,0.73,3146.0,16.0,2894.0,9216900.0,53.94,53.94,0.0,46.06
65100,ISR,Israel,Asia,2021-03-10 00:00:00,811492.0,5950.0,768713.0,36829.0,0.73,3230.0,17.0,4493.0,9216900.0,54.19,54.19,0.0,45.81
65101,ISR,Israel,Asia,2021-03-11 00:00:00,814250.0,5967.0,773545.0,34738.0,0.73,2758.0,17.0,4832.0,9216900.0,54.44,54.44,0.0,45.56
65102,ISR,Israel,Asia,2021-03-12 00:00:00,816198.0,5980.0,775675.0,34543.0,0.73,1948.0,13.0,2130.0,9216900.0,54.56,54.56,0.0,45.44
65103,ISR,Israel,Asia,2021-03-13 00:00:00,817799.0,5988.0,775878.0,35933.0,0.73,1601.0,8.0,203.0,9216900.0,54.65,54.65,0.0,45.35
65104,ISR,Israel,Asia,2021-03-14 00:00:00,818977.0,6011.0,785342.0,27624.0,0.73,1178.0,23.0,9464.0,9216900.0,54.87,54.87,0.0,45.13
65105,ISR,Israel,Asia,2021-03-15 00:00:00,820913.0,6030.0,787893.0,26990.0,0.73,1936.0,19.0,2551.0,9216900.0,55.09,55.09,0.0,44.91
65106,ISR,Israel,Asia,2021-03-16 00:00:00,822703.0,6048.0,790340.0,26315.0,0.74,1790.0,18.0,2447.0,9216900.0,55.29,55.29,0.0,44.71
65107,ISR,Israel,Asia,2021-03-17 00:00:00,824178.0,6057.0,793723.0,24398.0,0.73,1475.0,9.0,3383.0,9216900.0,55.48,55.48,0.0,44.52
65108,ISR,Israel,Asia,2021-03-18 00:00:00,825562.0,6069.0,798096.0,21397.0,0.74,1384.0,12.0,4373.0,9216900.0,55.65,55.65,0.0,44.35
65109,ISR,Israel,Asia,2021-03-19 00:00:00,826609.0,6073.0,800514.0,20022.0,0.73,1047.0,4.0,2418.0,9216900.0,55.73,55.73,0.0,44.27
65110,ISR,Israel,Asia,2021-03-20 00:00:00,827220.0,6082.0,802123.0,19015.0,0.74,611.0,9.0,1609.0,9216900.0,55.78,55.78,0.0,44.22
65111,ISR,Israel,Asia,2021-03-21 00:00:00,827772.0,6092.0,805455.0,16225.0,0.74,552.0,10.0,3332.0,9216900.0,55.92,55.92,0.0,44.08
65112,ISR,Israel,Asia,2021-03-22 00:00:00,828764.0,6109.0,807653.0,15002.0,0.74,992.0,17.0,2198.0,9216900.0,56.07,56.07,0.0,43.93
65113,ISR,Israel,Asia,2021-03-23 00:00:00,829689.0,6122.0,808869.0,14698.0,0.74,925.0,13.0,1216.0,9216900.0,56.1,56.1,0.0,43.9
65114,ISR,Israel,Asia,2021-03-24 00:00:00,830028.0,6154.0,811008.0,12866.0,0.74,339.0,32.0,2139.0,9216900.0,56.22,56.22,0.0,43.78
65115,ISR,Israel,Asia,2021-03-25 00:00:00,830845.0,6163.0,813014.0,11668.0,0.74,817.0,9.0,2006.0,9216900.0,56.33,56.33,0.0,43.67
65116,ISR,Israel,Asia,2021-03-26 00:00:00,831383.0,6165.0,814505.0,10713.0,0.74,538.0,2.0,1491.0,9216900.0,56.37,56.37,0.0,43.63
65117,ISR,Israel,Asia,2021-03-27 00:00:00,831383.0,6165.0,814505.0,10713.0,0.74,0.0,0.0,0.0,9216900.0,56.39,56.39,0.0,43.61
65118,ISR,Israel,Asia,2021-03-28 00:00:00,831924.0,6185.0,816218.0,9521.0,0.74,541.0,20.0,1713.0,9216900.0,56.42,56.42,0.0,43.58
65119,ISR,Israel,Asia,2021-03-29 00:00:00,832125.0,6197.0,817698.0,8230.0,0.74,201.0,12.0,1480.0,9216900.0,56.49,56.49,0.0,43.51
65120,ISR,Israel,Asia,2021-03-30 00:00:00,832639.0,6193.0,818558.0,7888.0,0.74,514.0,-4.0,860.0,9216900.0,56.57,56.57,0.0,43.43
65121,ISR,Israel,Asia,2021-03-31 00:00:00,833105.0,6209.0,819665.0,7231.0,0.75,466.0,16.0,1107.0,9216900.0,56.66,56.66,0.0,43.34
65122,ISR,Israel,Asia,2021-04-01 00:00:00,833456.0,6220.0,820703.0,6533.0,0.75,351.0,11.0,1038.0,9216900.0,56.75,56.75,0.0,43.25
65123,ISR,Israel,Asia,2021-04-02 00:00:00,833707.0,6220.0,820906.0,6581.0,0.75,251.0,0.0,203.0,9216900.0,56.78,56.78,0.0,43.22
65124,ISR,Israel,Asia,2021-04-03 00:00:00,834070.0,6236.0,821748.0,6086.0,0.75,363.0,16.0,842.0,9216900.0,56.8,56.8,0.0,43.2
65125,ISR,Israel,Asia,2021-04-04 00:00:00,834247.0,6243.0,822787.0,5217.0,0.75,177.0,7.0,1039.0,9216900.0,56.9,56.9,0.0,43.1
65126,ISR,Israel,Asia,2021-04-05 00:00:00,834603.0,6248.0,823330.0,5025.0,0.75,356.0,5.0,543.0,9216900.0,57.01,57.01,0.0,42.99
65127,ISR,Israel,Asia,2021-04-06 00:00:00,834920.0,6257.0,823732.0,4931.0,0.75,317.0,9.0,402.0,9216900.0,57.11,57.11,0.0,42.89
65128,ISR,Israel,Asia,2021-04-07 00:00:00,835216.0,6266.0,824160.0,4790.0,0.75,296.0,9.0,428.0,9216900.0,57.2,57.2,0.0,42.8
65129,ISR,Israel,Asia,2021-04-08 00:00:00,835486.0,6279.0,824748.0,4459.0,0.75,270.0,13.0,588.0,9216900.0,57.3,57.3,0.0,42.7
65130,ISR,Israel,Asia,2021-04-09 00:00:00,835674.0,6280.0,825195.0,4199.0,0.75,188.0,1.0,447.0,9216900.0,57.34,57.34,0.0,42.66
65131,ISR,Israel,Asia,2021-04-10 00:00:00,835813.0,6292.0,825519.0,4002.0,0.75,139.0,12.0,324.0,9216900.0,57.36,57.36,0.0,42.64
65132,ISR,Israel,Asia,2021-04-11 00:00:00,835933.0,6296.0,826205.0,3432.0,0.75,120.0,4.0,686.0,9216900.0,57.46,57.46,0.0,42.54
65133,ISR,Israel,Asia,2021-04-12 00:00:00,836158.0,6304.0,826494.0,3360.0,0.75,225.0,8.0,289.0,9216900.0,57.55,57.55,0.0,42.45
65134,ISR,Israel,Asia,2021-04-13 00:00:00,836334.0,6309.0,826768.0,3257.0,0.75,176.0,5.0,274.0,9216900.0,57.62,57.62,0.0,42.38
65135,ISR,Israel,Asia,2021-04-14 00:00:00,836590.0,6312.0,827562.0,2716.0,0.75,256.0,3.0,794.0,9216900.0,57.66,57.66,0.0,42.34
65136,ISR,Israel,Asia,2021-04-15 00:00:00,836902.0,6315.0,827934.0,2653.0,0.75,312.0,3.0,372.0,9216900.0,57.66,57.66,0.0,42.34
65137,ISR,Israel,Asia,2021-04-16 00:00:00,836936.0,6316.0,828235.0,2385.0,0.75,34.0,1.0,301.0,9216900.0,57.7,57.7,0.0,42.3
65138,ISR,Israel,Asia,2021-04-17 00:00:00,836883.0,6331.0,827966.0,2586.0,0.76,0.0,15.0,-269.0,9216900.0,57.71,57.71,0.0,42.29
65139,ISR,Israel,Asia,2021-04-18 00:00:00,837047.0,6335.0,828488.0,2224.0,0.76,164.0,4.0,522.0,9216900.0,57.78,57.78,0.0,42.22
65140,ISR,Israel,Asia,2021-04-19 00:00:00,837218.0,6341.0,828686.0,2191.0,0.76,171.0,6.0,198.0,9216900.0,57.85,57.85,0.0,42.15
65141,ISR,Israel,Asia,2021-04-20 00:00:00,837357.0,6345.0,828902.0,2110.0,0.76,139.0,4.0,216.0,9216900.0,57.92,57.92,0.0,42.08
65142,ISR,Israel,Asia,2021-04-21 00:00:00,837492.0,6346.0,829127.0,2019.0,0.76,135.0,1.0,225.0,9216900.0,57.99,57.99,0.0,42.01
65143,ISR,Israel,Asia,2021-04-22 00:00:00,837807.0,6346.0,829424.0,2037.0,0.76,315.0,0.0,297.0,9216900.0,58.05,58.05,0.0,41.95
65144,ISR,Israel,Asia,2021-04-23 00:00:00,837892.0,6346.0,829696.0,1850.0,0.76,85.0,0.0,272.0,9216900.0,58.08,58.08,0.0,41.92
65145,ISR,Israel,Asia,2021-04-24 00:00:00,837974.0,6350.0,829811.0,1813.0,0.76,82.0,4.0,115.0,9216900.0,58.09,58.09,0.0,41.91
65146,ISR,Israel,Asia,2021-04-25 00:00:00,838024.0,6352.0,829983.0,1689.0,0.76,50.0,2.0,172.0,9216900.0,58.14,58.14,0.0,41.86
65147,ISR,Israel,Asia,2021-04-26 00:00:00,838107.0,6353.0,830088.0,1666.0,0.76,83.0,1.0,105.0,9216900.0,58.2,58.2,0.0,41.8
65148,ISR,Israel,Asia,2021-04-27 00:00:00,838217.0,6359.0,830205.0,1653.0,0.76,110.0,6.0,117.0,9216900.0,58.25,58.25,0.0,41.75
65149,ISR,Israel,Asia,2021-04-28 00:00:00,838323.0,6361.0,830374.0,1588.0,0.76,106.0,2.0,169.0,9216900.0,58.3,58.3,0.0,41.7
65150,ISR,Israel,Asia,2021-04-29 00:00:00,838407.0,6362.0,830530.0,1515.0,0.76,84.0,1.0,156.0,9216900.0,58.34,58.34,0.0,41.66
65151,ISR,Israel,Asia,2021-04-30 00:00:00,838481.0,6363.0,830625.0,1493.0,0.76,74.0,1.0,95.0,9216900.0,58.36,58.36,0.0,41.64
65152,ISR,Israel,Asia,2021-05-01 00:00:00,838481.0,6363.0,830625.0,1493.0,0.76,0.0,0.0,0.0,9216900.0,58.37,58.37,0.0,41.63
65153,ISR,Israel,Asia,2021-05-02 00:00:00,838554.0,6366.0,830878.0,1310.0,0.76,73.0,3.0,253.0,9216900.0,58.4,58.4,0.0,41.6
65154,ISR,Israel,Asia,2021-05-03 00:00:00,838621.0,6367.0,830995.0,1259.0,0.76,67.0,1.0,117.0,9216900.0,58.44,58.44,0.0,41.56
65155,ISR,Israel,Asia,2021-05-04 00:00:00,838697.0,6369.0,831090.0,1238.0,0.76,76.0,2.0,95.0,9216900.0,58.48,58.48,0.0,41.52
65156,ISR,Israel,Asia,2021-05-05 00:00:00,838767.0,6370.0,831218.0,1179.0,0.76,70.0,1.0,128.0,9216900.0,58.52,58.52,0.0,41.48
65157,ISR,Israel,Asia,2021-05-06 00:00:00,838828.0,6374.0,831279.0,1175.0,0.76,61.0,4.0,61.0,9216900.0,58.55,58.55,0.0,41.45
65158,ISR,Israel,Asia,2021-05-07 00:00:00,838858.0,6375.0,831380.0,1103.0,0.76,30.0,1.0,101.0,9216900.0,58.57,58.57,0.0,41.43
65159,ISR,Israel,Asia,2021-05-08 00:00:00,838886.0,6376.0,831432.0,1078.0,0.76,28.0,1.0,52.0,9216900.0,58.58,58.58,0.0,41.42
65160,ISR,Israel,Asia,2021-05-09 00:00:00,838894.0,6377.0,831576.0,941.0,0.76,8.0,1.0,144.0,9216900.0,58.61,58.61,0.0,41.39
65161,ISR,Israel,Asia,2021-05-10 00:00:00,838957.0,6378.0,831605.0,974.0,0.76,63.0,1.0,29.0,9216900.0,58.64,58.64,0.0,41.36
65162,ISR,Israel,Asia,2021-05-11 00:00:00,839000.0,6378.0,831686.0,936.0,0.76,43.0,0.0,81.0,9216900.0,58.67,58.67,0.0,41.33
65163,ISR,Israel,Asia,2021-05-12 00:00:00,839030.0,6379.0,831774.0,877.0,0.76,30.0,1.0,88.0,9216900.0,58.69,58.69,0.0,41.31
65164,ISR,Israel,Asia,2021-05-13 00:00:00,839059.0,6379.0,831836.0,844.0,0.76,29.0,0.0,62.0,9216900.0,58.71,58.71,0.0,41.29
65165,ISR,Israel,Asia,2021-05-14 00:00:00,839079.0,6380.0,831898.0,801.0,0.76,20.0,1.0,62.0,9216900.0,58.72,58.72,0.0,41.28
65166,ISR,Israel,Asia,2021-05-15 00:00:00,839118.0,6381.0,831929.0,808.0,0.76,39.0,1.0,31.0,9216900.0,58.72,58.72,0.0,41.28
65167,ISR,Israel,Asia,2021-05-16 00:00:00,839119.0,6382.0,832020.0,717.0,0.76,1.0,1.0,91.0,9216900.0,58.73,58.73,0.0,41.27
65168,ISR,Israel,Asia,2021-05-17 00:00:00,839159.0,6389.0,832041.0,729.0,0.76,40.0,7.0,21.0,9216900.0,58.73,58.73,0.0,41.27
65169,ISR,Israel,Asia,2021-05-18 00:00:00,839167.0,6392.0,832104.0,671.0,0.76,8.0,3.0,63.0,9216900.0,58.75,58.75,0.0,41.25
65170,ISR,Israel,Asia,2021-05-19 00:00:00,839221.0,6395.0,832180.0,646.0,0.76,54.0,3.0,76.0,9216900.0,58.78,58.78,0.0,41.22
65171,ISR,Israel,Asia,2021-05-20 00:00:00,839263.0,6396.0,832243.0,624.0,0.76,42.0,1.0,63.0,9216900.0,58.8,58.8,0.0,41.2
65172,ISR,Israel,Asia,2021-05-21 00:00:00,839290.0,6397.0,832279.0,614.0,0.76,27.0,1.0,36.0,9216900.0,58.81,58.81,0.0,41.19
65173,ISR,Israel,Asia,2021-05-22 00:00:00,839308.0,6397.0,832299.0,612.0,0.76,18.0,0.0,20.0,9216900.0,58.82,58.82,0.0,41.18
65174,ISR,Israel,Asia,2021-05-23 00:00:00,839319.0,6404.0,832364.0,551.0,0.76,11.0,7.0,65.0,9216900.0,58.84,58.84,0.0,41.16
65175,ISR,Israel,Asia,2021-05-24 00:00:00,839367.0,6406.0,832391.0,570.0,0.76,48.0,2.0,27.0,9216900.0,58.86,58.86,0.0,41.14
65176,ISR,Israel,Asia,2021-05-25 00:00:00,839389.0,6406.0,832414.0,569.0,0.76,22.0,0.0,23.0,9216900.0,58.88,58.88,0.0,41.12
65177,ISR,Israel,Asia,2021-05-26 00:00:00,839408.0,6406.0,832457.0,545.0,0.76,19.0,0.0,43.0,9216900.0,58.9,58.9,0.0,41.1
65178,ISR,Israel,Asia,2021-05-27 00:00:00,839420.0,6406.0,832490.0,524.0,0.76,12.0,0.0,33.0,9216900.0,58.92,58.92,0.0,41.08
65179,ISR,Israel,Asia,2021-05-28 00:00:00,839433.0,6407.0,832525.0,501.0,0.76,13.0,1.0,35.0,9216900.0,58.92,58.92,0.0,41.08
65180,ISR,Israel,Asia,2021-05-29 00:00:00,839453.0,6407.0,832539.0,507.0,0.76,20.0,0.0,14.0,9216900.0,58.93,58.93,0.0,41.07
65181,ISR,Israel,Asia,2021-05-30 00:00:00,839458.0,6411.0,832591.0,456.0,0.76,5.0,4.0,52.0,9216900.0,58.94,58.94,0.0,41.06
65182,ISR,Israel,Asia,2021-05-31 00:00:00,839475.0,6412.0,832607.0,456.0,0.76,17.0,1.0,16.0,9216900.0,58.96,58.96,0.0,41.04
65183,ISR,Israel,Asia,2021-06-01 00:00:00,839511.0,6413.0,832635.0,463.0,0.76,36.0,1.0,28.0,9216900.0,58.98,58.98,0.0,41.02
65184,ISR,Israel,Asia,2021-06-02 00:00:00,839517.0,6415.0,832680.0,422.0,0.76,6.0,2.0,45.0,9216900.0,58.99,58.99,0.0,41.01
65185,ISR,Israel,Asia,2021-06-03 00:00:00,839532.0,6416.0,832812.0,304.0,0.76,15.0,1.0,132.0,9216900.0,59.01,59.01,0.0,40.99
65186,ISR,Israel,Asia,2021-06-04 00:00:00,839539.0,6417.0,832817.0,305.0,0.76,7.0,1.0,5.0,9216900.0,59.02,59.02,0.0,40.98
65187,ISR,Israel,Asia,2021-06-05 00:00:00,839566.0,6418.0,832826.0,322.0,0.76,27.0,1.0,9.0,9216900.0,59.02,59.02,0.0,40.98
65188,ISR,Israel,Asia,2021-06-06 00:00:00,839571.0,6418.0,832826.0,327.0,0.76,5.0,0.0,0.0,9216900.0,59.07,59.07,0.0,40.93
65189,ISR,Israel,Asia,2021-06-07 00:00:00,839585.0,6418.0,832876.0,291.0,0.76,14.0,0.0,50.0,9216900.0,59.12,59.12,0.0,40.88
65190,ISR,Israel,Asia,2021-06-08 00:00:00,839585.0,6418.0,832876.0,291.0,0.76,0.0,0.0,0.0,9216900.0,59.16,59.16,0.0,40.84
65191,ISR,Israel,Asia,2021-06-09 00:00:00,839585.0,6418.0,832876.0,291.0,0.76,0.0,0.0,0.0,9216900.0,59.2,59.2,0.0,40.8
65192,ISR,Israel,Asia,2021-06-10 00:00:00,839630.0,6428.0,832895.0,307.0,0.77,45.0,10.0,19.0,9216900.0,59.23,59.23,0.0,40.77
65193,ISR,Israel,Asia,2021-06-11 00:00:00,839653.0,6428.0,832905.0,320.0,0.77,23.0,0.0,10.0,9216900.0,59.25,59.25,0.0,40.75
65194,ISR,Israel,Asia,2021-06-12 00:00:00,839661.0,6428.0,832909.0,324.0,0.77,8.0,0.0,4.0,9216900.0,59.25,59.25,0.0,40.75
65195,ISR,Israel,Asia,2021-06-13 00:00:00,839666.0,6430.0,832931.0,305.0,0.77,5.0,2.0,22.0,9216900.0,59.28,59.28,0.0,40.72
65196,ISR,Israel,Asia,2021-06-14 00:00:00,839690.0,6428.0,832947.0,315.0,0.77,24.0,-2.0,16.0,9216900.0,59.32,59.32,0.0,40.68
65197,ISR,Israel,Asia,2021-06-15 00:00:00,839701.0,6428.0,832949.0,324.0,0.77,11.0,0.0,2.0,9216900.0,59.35,59.35,0.0,40.65
65198,ISR,Israel,Asia,2021-06-16 00:00:00,839720.0,6428.0,832958.0,334.0,0.77,19.0,0.0,9.0,9216900.0,59.38,59.38,0.0,40.62
65199,ISR,Israel,Asia,2021-06-17 00:00:00,839747.0,6427.0,832968.0,352.0,0.77,27.0,-1.0,10.0,9216900.0,59.41,59.41,0.0,40.59
65200,ISR,Israel,Asia,2021-06-18 00:00:00,839769.0,6427.0,833000.0,342.0,0.77,22.0,0.0,32.0,9216900.0,59.42,59.42,0.0,40.58
65201,ISR,Israel,Asia,2021-06-19 00:00:00,839830.0,6427.0,833012.0,391.0,0.77,61.0,0.0,12.0,9216900.0,59.42,59.42,0.0,40.58
65202,ISR,Israel,Asia,2021-06-20 00:00:00,839867.0,6427.0,833038.0,402.0,0.77,37.0,0.0,26.0,9216900.0,59.46,59.46,0.0,40.54
65203,ISR,Israel,Asia,2021-06-21 00:00:00,839990.0,6427.0,833062.0,501.0,0.77,123.0,0.0,24.0,9216900.0,59.51,59.51,0.0,40.49
65204,ISR,Israel,Asia,2021-06-22 00:00:00,840079.0,6428.0,833070.0,581.0,0.77,89.0,1.0,8.0,9216900.0,59.59,59.59,0.0,40.41
65205,ISR,Israel,Asia,2021-06-23 00:00:00,840225.0,6428.0,833087.0,710.0,0.77,146.0,0.0,17.0,9216900.0,59.7,59.7,0.0,40.3
65206,ISR,Israel,Asia,2021-06-24 00:00:00,840444.0,6429.0,833108.0,907.0,0.76,219.0,1.0,21.0,9216900.0,59.83,59.83,0.0,40.17
65207,ISR,Israel,Asia,2021-06-25 00:00:00,840638.0,6429.0,833121.0,1088.0,0.76,194.0,0.0,13.0,9216900.0,59.91,59.91,0.0,40.09
65208,ISR,Israel,Asia,2021-06-26 00:00:00,840823.0,6429.0,833133.0,1261.0,0.76,185.0,0.0,12.0,9216900.0,59.93,59.93,0.0,40.07
65209,ISR,Israel,Asia,2021-06-27 00:00:00,840888.0,6429.0,833169.0,1290.0,0.76,65.0,0.0,36.0,9216900.0,60.08,60.08,0.0,39.92
65210,ISR,Israel,Asia,2021-06-28 00:00:00,841196.0,6429.0,833228.0,1539.0,0.76,308.0,0.0,59.0,9216900.0,60.24,60.24,0.0,39.76
65211,ISR,Israel,Asia,2021-06-29 00:00:00,841486.0,6429.0,833293.0,1764.0,0.76,290.0,0.0,65.0,9216900.0,60.42,60.42,0.0,39.58
65212,ISR,Israel,Asia,2021-06-30 00:00:00,841777.0,6429.0,833362.0,1986.0,0.76,291.0,0.0,69.0,9216900.0,60.59,60.59,0.0,39.41
